passenger_count,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,tpep_pickup_datetime
3,0.44,-73.77838,40.64443,-73.78391,40.64501,3.4,0.0,0.5,0.1,0.5,0.0,4.5,3,2016-03-26 13:36:12.311663942
3,2.72,-73.94954,40.63301,-73.88259,40.63488,7.99,2.0,0.5,0.76,0.5,0.0,11.75,3,2016-03-21 00:53:16.346231339
2,1.87,-73.80115,40.55342,-73.73284,40.53764,6.16,2.0,0.5,1.17,0.5,0.0,10.33,5,2016-02-21 16:33:04.902095770
3,0.93,-74.01546,40.7403,-73.98893,40.73101,4.24,0.0,0.5,0.23,0.5,0.0,5.47,1,2016-03-22 11:19:16.908491926
3,2.88,-73.81899,40.63274,-73.81615,40.598,7.8,0.0,0.5,0.55,0.5,0.0,9.35,5,2016-02-26 06:43:53.419723027
2,2.03,-73.76792,40.65099,-73.80012,40.66011,6.21,0.0,0.5,0.84,0.5,0.3,8.36,1,2016-03-27 11:41:48.808376247
2,0.61,-73.80685,40.74353,-73.75661,40.73107,3.92,2.0,0.5,0.31,0.5,0.0,7.23,3,2016-03-10 09:46:41.991163927
2,1.64,-73.87716,40.66574,-73.93816,40.65994,5.88,0.0,0.5,1.0,0.5,0.0,7.88,1,2016-02-19 08:04:55.172374268
2,0.67,-73.9641,40.77005,-73.99524,40.80363,4.09,1.0,0.5,0.5,0.5,0.0,6.59,4,2016-01-11 13:08:23.191504810
2,1.51,-73.85727,40.71561,-73.92435,40.64618,5.45,2.0,0.5,0.67,0.5,0.0,9.13,5,2016-03-26 03:23:39.625192780
3,1.01,-73.9671,40.68796,-73.93997,40.72822,4.67,0.5,0.5,0.9,0.5,0.0,7.07,2,2016-01-13 07:28:52.578228583
2,1.48,-74.04554,40.67326,-73.97002,40.6853,5.69,0.5,0.5,0.11,0.5,0.3,7.61,4,2016-03-02 07:24:46.862022588
2,0.4,-73.99759,40.75737,-74.01239,40.80802,2.4,0.0,0.5,0.16,0.5,0.0,3.56,3,2016-03-19 07:42:48.876395447
2,1.79,-73.97462,40.77304,-73.89767,40.77059,6.59,1.0,0.5,0.13,0.5,0.3,9.02,1,2016-01-14 11:00:40.470886627
3,2.69,-73.81697,40.64767,-73.86629,40.63035,7.8,0.0,0.5,0.16,0.5,0.0,8.96,2,2016-03-13 21:58:39.140692875
3,3.5,-73.75808,40.64106,-73.77217,40.62094,8.72,0.0,0.5,0.93,0.5,0.0,10.65,4,2016-01-21 15:41:33.340326884
1,0.89,-73.80034,40.64151,-73.82717,40.63572,3.71,0.0,0.5,0.5,0.5,0.0,5.21,2,2016-02-18 21:05:07.211732646
3,0.19,-73.7648,40.65845,-73.90528,40.67183,2.47,0.0,0.5,0.39,0.5,0.0,3.85,1,2016-01-06 17:16:29.613539634
2,2.98,-73.78333,40.65756,-73.7685,40.56624,8.9,0.5,0.5,0.55,2.73,0.3,13.48,4,2016-02-03 06:59:43.255313650
3,0.65,-73.9783,40.72673,-73.98961,40.68922,3.17,0.5,0.5,0.47,0.5,0.0,5.14,2,2016-01-27 23:04:26.069345059
1,0.76,-73.75785,40.64697,-73.80624,40.62238,4.04,2.0,0.5,0.1,0.5,0.0,7.14,4,2016-03-08 03:17:55.600632597
1,0.1,-73.77709,40.65801,-73.82892,40.71314,3.15,2.0,0.5,0.22,0.5,0.0,6.37,1,2016-01-19 00:52:05.074125731
3,1.12,-73.98107,40.77999,-73.9765,40.81983,5.54,0.5,0.5,0.76,0.5,0.0,7.79,5,2016-02-09 15:50:32.154535905
3,0.26,-73.9716,40.78862,-73.99458,40.83706,3.64,0.0,0.5,0.42,0.5,0.0,5.06,1,2016-01-18 23:13:55.752924642
1,0.72,-73.99323,40.77781,-73.96612,40.76823,4.32,0.5,0.5,0.36,0.5,0.0,6.19,1,2016-01-27 20:56:40.970884480
2,0.86,-74.00638,40.57965,-74.02799,40.52441,4.64,0.0,0.5,0.69,0.5,0.0,6.33,1,2016-02-03 13:04:24.663809645
3,4.53,-73.78884,40.63028,-73.77122,40.56723,11.73,0.0,0.5,0.23,0.5,0.0,12.96,4,2016-01-24 15:17:42.904999722
1,0.11,-73.99163,40.72539,-73.91841,40.74988,2.18,0.5,0.5,0.1,0.5,0.3,4.08,2,2016-03-25 20:42:16.346841924
2,0.1,-74.00048,40.67932,-74.03391,40.71811,2.63,0.5,0.5,0.49,3.04,0.0,7.16,5,2016-03-14 08:57:38.369923259
2,0.94,-73.77764,40.64708,-73.70378,40.63511,4.17,0.0,0.5,0.49,0.5,0.0,5.66,3,2016-01-10 17:06:42.621645165
2,2.12,-73.97964,40.76356,-73.93081,40.73639,7.81,1.0,0.5,0.16,0.5,0.0,9.96,3,2016-02-02 23:40:53.715315594
2,1.48,-73.99162,40.77062,-73.95489,40.7819,5.32,1.0,0.5,0.99,0.5,0.0,8.31,3,2016-02-08 14:09:25.938447907
1,0.63,-73.96754,40.75632,-73.97467,40.72752,3.54,2.0,0.5,0.24,2.98,0.0,9.26,1,2016-03-15 13:33:00.878379388
2,2.03,-73.99623,40.77923,-74.02802,40.81196,5.91,2.0,0.5,0.12,2.78,0.0,11.31,1,2016-01-11 23:21:42.806831067
3,0.19,-73.80533,40.64134,-73.78011,40.6412,2.46,0.5,0.5,0.47,4.84,0.0,8.78,4,2016-02-21 21:19:55.480716669
3,1.06,-74.00929,40.73715,-73.93301,40.74509,4.75,1.0,0.5,0.74,0.5,0.0,7.49,4,2016-03-20 18:29:00.936270813
3,0.1,-74.00603,40.79351,-73.99132,40.77087,2.44,0.0,0.5,0.15,0.5,0.0,3.59,5,2016-02-10 00:13:04.076084026
3,0.1,-74.04217,40.77177,-74.03825,40.74206,2.88,2.0,0.5,0.2,0.5,0.0,6.08,2,2016-02-27 08:57:41.496269383
3,0.66,-73.79906,40.65481,-73.8331,40.61416,3.32,1.0,0.5,0.65,0.5,0.0,5.97,3,2016-01-17 19:50:14.342562156
3,0.39,-73.75672,40.63118,-73.82329,40.62403,3.06,0.5,0.5,0.1,0.5,0.0,4.66,2,2016-01-01 17:30:40.855043743
1,0.65,-73.81873,40.65158,-73.82549,40.7037,4.22,0.0,0.5,0.39,0.5,0.0,5.61,4,2016-02-23 00:47:07.203444379
3,4.12,-73.96945,40.69269,-73.96935,40.59955,10.88,2.0,0.5,0.22,0.5,0.0,14.09,1,2016-03-27 07:43:16.768898427
2,0.1,-73.75313,40.63906,-73.78444,40.64408,2.82,0.5,0.5,0.5,0.5,0.0,4.81,2,2016-03-02 06:37:38.737704756
2,1.47,-73.9329,40.55314,-73.91988,40.55111,5.1,0.0,0.5,0.77,0.5,0.3,7.17,4,2016-03-27 10:10:23.520191827
1,1.47,-74.01781,40.64677,-74.041,40.65444,5.71,0.5,0.5,0.56,0.5,0.0,7.77,3,2016-02-11 12:17:17.301611757
1,0.23,-73.84683,40.60644,-73.844,40.72817,3.33,2.0,0.5,0.1,0.5,0.0,6.43,5,2016-02-10 23:39:05.748051991
3,0.67,-73.82466,40.61839,-73.74693,40.56331,3.45,0.5,0.5,0.35,0.5,0.0,5.3,4,2016-01-20 23:16:45.849038073
2,0.36,-73.97329,40.75779,-73.90057,40.75124,2.4,0.5,0.5,0.17,0.5,0.0,4.07,4,2016-02-17 12:32:46.831880819
1,4.23,-74.00692,40.76926,-74.00708,40.74539,10.74,1.0,0.5,1.83,0.5,0.0,14.56,5,2016-02-18 18:28:55.241903851
3,0.63,-73.91518,40.57288,-73.90832,40.63056,3.78,0.5,0.5,0.1,0.5,0.0,5.38,2,2016-02-21 00:14:24.549605289
3,5.36,-73.85178,40.74984,-73.86413,40.75565,12.73,2.0,0.5,0.67,4.58,0.0,20.48,3,2016-02-20 05:08:47.557274169
2,0.17,-73.80648,40.64969,-73.78802,40.61383,2.26,0.0,0.5,0.4,0.5,0.0,3.66,1,2016-02-03 19:08:19.033582012
1,1.3,-73.80495,40.63222,-73.86593,40.62384,5.58,1.0,0.5,0.44,0.5,0.0,8.02,5,2016-02-13 09:17:50.240583855
1,1.56,-74.04428,40.59245,-74.02502,40.5857,6.28,2.0,0.5,0.13,0.5,0.0,9.41,2,2016-03-16 21:07:43.576680594
1,0.1,-73.90119,40.78791,-73.82388,40.75188,2.71,0.5,0.5,0.52,0.5,0.0,4.72,5,2016-03-29 10:29:17.711561602
3,1.29,-73.99841,40.76772,-73.97453,40.80667,4.9,0.0,0.5,0.87,0.5,0.0,6.77,3,2016-02-16 21:28:08.453706414
1,0.2,-73.96042,40.76749,-73.97245,40.73009,3.06,1.0,0.5,0.2,0.5,0.0,5.26,5,2016-03-08 13:48:07.586952112
2,0.84,-73.76262,40.64398,-73.8266,40.67516,3.6,0.5,0.5,0.28,0.5,0.0,5.38,1,2016-01-26 11:10:34.721623355
2,0.14,-73.97583,40.73322,-73.97941,40.75655,3.84,0.0,0.5,0.62,0.5,0.0,5.46,2,2016-01-02 05:49:49.632950623
3,0.35,-73.78014,40.64628,-73.81211,40.65472,3.39,1.0,0.5,0.51,0.5,0.0,5.9,1,2016-03-12 07:46:41.138147255
2,3.13,-74.00632,40.75492,-73.98976,40.74771,8.69,0.0,0.5,1.25,0.5,0.0,10.93,2,2016-01-21 20:15:29.292828296
3,0.2,-74.02474,40.55331,-74.03786,40.49,2.36,1.0,0.5,0.35,0.5,0.0,4.71,1,2016-03-08 04:17:45.857149784
3,0.32,-74.00264,40.65126,-73.93397,40.64009,3.59,0.0,0.5,0.46,0.5,0.3,5.35,2,2016-01-19 14:02:38.507186414
2,3.71,-73.97709,40.74005,-73.94966,40.70787,9.87,2.0,0.5,1.6,0.5,0.0,14.47,5,2016-02-26 00:25:33.583642969
3,0.69,-73.81064,40.632,-73.76849,40.59242,3.61,0.0,0.5,0.19,0.5,0.0,4.79,3,2016-01-26 13:51:30.561611574
1,3.07,-73.99731,40.77293,-73.95931,40.7347,8.23,0.0,0.5,1.17,0.5,0.0,10.4,3,2016-03-12 20:11:14.414144905
2,0.74,-73.77631,40.65233,-73.8017,40.67213,3.91,0.5,0.5,0.44,0.5,0.0,5.85,3,2016-01-02 19:38:10.381456146
1,1.03,-73.8035,40.63346,-73.77748,40.57414,4.48,2.0,0.5,0.47,0.5,0.0,7.95,5,2016-03-03 13:49:08.145019055
3,2.09,-73.97864,40.75426,-74.01543,40.76189,6.94,0.0,0.5,0.14,3.16,0.3,11.04,3,2016-03-20 07:24:30.773244515
3,3.88,-73.86177,40.69413,-73.85672,40.70941,11.15,0.5,0.5,1.45,3.39,0.0,16.99,1,2016-01-02 23:45:02.206868438
3,2.66,-73.78125,40.64502,-73.71832,40.65229,7.45,2.0,0.5,0.15,0.5,0.0,10.6,3,2016-01-06 13:35:08.042309902
1,1.14,-73.99746,40.57065,-74.03722,40.64621,4.63,0.5,0.5,0.82,0.5,0.0,6.94,5,2016-01-05 07:59:11.688755685
2,0.93,-73.77742,40.6451,-73.77268,40.66706,3.49,0.0,0.5,0.65,0.5,0.0,5.14,3,2016-01-09 19:43:31.920636180
1,2.0,-73.75854,40.63946,-73.75234,40.68779,6.72,0.5,0.5,1.15,3.21,0.0,12.08,4,2016-02-08 14:26:38.475334086
1,0.62,-73.83751,40.66197,-73.83671,40.64572,3.44,0.0,0.5,0.1,0.5,0.0,4.54,1,2016-03-03 03:16:27.854471730
1,1.34,-73.80487,40.58714,-73.81632,40.66388,4.44,0.0,0.5,0.32,0.5,0.0,5.76,4,2016-03-20 02:04:06.636538499
3,1.35,-74.00798,40.79296,-73.96562,40.81794,6.13,0.5,0.5,0.6,0.5,0.0,8.23,3,2016-03-11 17:40:46.505575008
2,1.86,-73.78682,40.65021,-73.81504,40.66624,6.32,0.0,0.5,0.68,0.5,0.0,8.0,3,2016-01-13 06:33:17.521132962
2,0.53,-73.81766,40.649,-73.80294,40.64258,4.19,0.0,0.5,0.1,0.5,0.0,5.29,4,2016-03-14 10:29:23.299445050
1,6.06,-73.97335,40.74962,-73.97572,40.68472,14.78,1.0,0.5,2.01,0.5,0.0,18.79,2,2016-02-18 10:59:18.969481068
1,0.25,-73.81702,40.63038,-73.8089,40.60184,3.08,2.0,0.5,0.28,0.5,0.0,6.36,2,2016-03-26 10:58:13.362352797
1,1.02,-74.04678,40.70949,-74.04151,40.75847,5.0,0.0,0.5,0.1,0.5,0.0,6.1,5,2016-02-16 13:55:16.328267411
3,4.1,-73.80754,40.63487,-73.88214,40.62622,10.65,2.0,0.5,1.52,0.5,0.0,15.17,3,2016-02-15 12:49:15.385747865
3,0.55,-73.96438,40.79776,-74.00153,40.83706,3.6,0.0,0.5,0.1,0.5,0.0,4.7,3,2016-03-22 12:51:37.108248895
3,1.07,-73.99243,40.76934,-73.92204,40.72569,5.48,1.0,0.5,0.48,0.5,0.0,7.96,2,2016-02-14 02:25:55.650076240
1,3.13,-73.87547,40.59455,-73.87395,40.59156,9.0,2.0,0.5,1.2,0.5,0.0,13.21,4,2016-02-20 06:52:18.932872732
2,1.28,-73.77744,40.64567,-73.76932,40.7334,5.38,0.0,0.5,0.44,0.5,0.0,6.81,1,2016-01-03 11:19:04.144090822
2,2.66,-73.79195,40.65835,-73.79174,40.622,8.25,0.0,0.5,1.45,3.9,0.0,14.11,4,2016-03-14 14:07:27.672302346
2,2.96,-73.9048,40.74265,-73.8639,40.73928,8.49,2.0,0.5,0.17,0.5,0.0,11.66,4,2016-03-10 11:33:09.208886998
3,0.6,-73.80065,40.63259,-73.75543,40.66109,3.93,0.0,0.5,0.59,0.5,0.3,5.82,2,2016-03-27 04:17:27.759921077
1,1.21,-73.78071,40.65001,-73.7774,40.6448,5.23,0.0,0.5,1.04,0.5,0.0,7.27,5,2016-02-04 18:22:25.163074862
1,1.27,-73.76305,40.65501,-73.7523,40.63507,5.41,0.5,0.5,0.46,0.5,0.0,7.37,2,2016-02-12 11:28:47.939798505
1,0.1,-73.97744,40.75964,-74.01941,40.73773,2.61,0.0,0.5,0.17,0.5,0.3,4.08,2,2016-02-07 06:41:22.331443404
2,1.24,-73.9638,40.75941,-73.88681,40.80647,4.76,0.5,0.5,0.54,0.5,0.0,6.8,5,2016-01-08 22:28:41.763803794
2,3.61,-73.96321,40.75896,-73.96759,40.79252,9.34,0.5,0.5,1.07,0.5,0.0,11.91,2,2016-02-04 14:09:27.953533497
2,3.0,-73.96019,40.75282,-73.94341,40.7992,8.58,2.0,0.5,1.53,0.5,0.0,13.11,1,2016-03-20 08:34:48.032042210
1,0.73,-73.81126,40.65965,-73.7737,40.64581,3.77,0.5,0.5,0.51,0.5,0.0,5.79,4,2016-03-26 16:09:13.703675991
3,0.73,-73.78601,40.63282,-73.82317,40.63572,4.0,0.0,0.5,0.1,0.5,0.0,5.1,2,2016-03-17 18:49:45.392928286
2,0.51,-73.84574,40.76439,-73.84166,40.72708,4.29,0.0,0.5,0.33,0.5,0.0,5.62,4,2016-02-25 08:54:19.780251781
3,2.02,-73.98996,40.74169,-74.03817,40.71014,6.71,0.0,0.5,0.93,0.5,0.0,8.64,5,2016-02-04 22:59:18.148868334
2,0.25,-73.99302,40.72021,-73.98734,40.7043,2.23,0.0,0.5,0.37,0.5,0.0,3.6,1,2016-01-29 18:13:20.711234330
1,1.07,-73.80839,40.63477,-73.80705,40.64219,4.23,0.0,0.5,0.1,0.5,0.0,5.33,1,2016-03-16 19:50:54.881530053
2,0.71,-73.79118,40.64825,-73.74043,40.64759,3.85,0.0,0.5,0.4,0.5,0.0,5.24,2,2016-02-10 19:18:21.833252495
3,0.4,-73.80123,40.64942,-73.7506,40.69989,3.34,0.0,0.5,0.32,0.5,0.0,4.66,3,2016-03-10 06:14:07.386552427
2,0.44,-73.98429,40.76822,-74.04068,40.72594,2.73,0.5,0.5,0.1,2.61,0.0,6.43,4,2016-02-17 21:08:08.467239948
2,2.08,-74.04553,40.74466,-74.05866,40.71431,5.98,0.0,0.5,0.72,0.5,0.0,7.7,4,2016-01-11 18:12:15.470109572
3,0.38,-74.00326,40.79628,-74.06348,40.85417,3.51,0.5,0.5,0.1,0.5,0.0,5.11,3,2016-03-11 22:47:11.577427834
2,0.1,-74.036,40.74784,-74.02536,40.81256,2.6,0.0,0.5,0.43,0.5,0.0,4.04,2,2016-02-13 16:56:10.754784230
2,2.39,-73.99562,40.78642,-73.98243,40.74681,7.16,2.0,0.5,0.73,0.5,0.0,10.89,1,2016-02-17 11:42:57.819366074
1,0.19,-73.92489,40.73609,-73.9157,40.81494,2.45,0.0,0.5,0.33,0.5,0.0,3.78,4,2016-03-23 14:25:24.838886740
1,2.24,-73.9833,40.77157,-74.01991,40.7258,7.97,0.0,0.5,0.83,0.5,0.0,9.8,3,2016-02-09 11:14:00.618042540
3,2.3,-73.99949,40.79126,-73.92032,40.79176,7.55,0.0,0.5,0.57,0.5,0.0,9.12,5,2016-02-19 09:05:49.687178497
1,0.13,-73.75567,40.63861,-73.73719,40.62555,2.34,0.5,0.5,0.1,0.5,0.0,3.94,2,2016-02-24 11:46:23.732966593
2,0.11,-73.78371,40.65042,-73.77551,40.61932,2.93,2.0,0.5,0.19,0.5,0.0,6.12,2,2016-01-29 10:20:39.360698309
2,1.99,-74.00603,40.76898,-74.02681,40.77331,6.44,2.0,0.5,1.14,0.5,0.0,10.58,2,2016-02-16 22:48:52.479566461
1,0.29,-73.75907,40.65107,-73.75004,40.68222,3.42,0.5,0.5,0.23,0.5,0.0,5.15,5,2016-03-26 21:59:21.580652225
2,3.1,-73.81818,40.7844,-73.80044,40.7334,8.41,0.0,0.5,0.93,4.75,0.0,14.59,4,2016-02-12 15:07:00.677113714
3,0.67,-74.00474,40.72548,-73.99881,40.68593,4.69,0.5,0.5,0.61,0.5,0.3,7.1,4,2016-01-02 17:43:13.049000843
3,1.74,-73.78102,40.63435,-73.75257,40.62311,6.08,0.5,0.5,0.9,4.48,0.0,12.46,5,2016-01-22 10:59:02.208829954
3,0.72,-73.78777,40.65667,-73.80388,40.66168,4.76,0.5,0.5,0.1,0.5,0.0,6.36,1,2016-03-19 07:01:55.114865452
2,2.84,-73.87119,40.65804,-73.81644,40.64939,8.32,1.0,0.5,1.37,0.5,0.0,11.69,5,2016-01-23 01:59:53.298459261
3,0.55,-73.94555,40.6663,-73.9998,40.66768,3.95,0.0,0.5,0.59,0.5,0.0,5.54,5,2016-02-23 21:40:34.768722520
1,1.36,-74.00869,40.72425,-73.98879,40.70681,4.97,2.0,0.5,0.83,0.5,0.0,8.8,5,2016-03-12 22:10:08.722849126
1,0.1,-73.81433,40.63975,-73.77621,40.61508,2.54,1.0,0.5,0.1,0.5,0.0,4.64,3,2016-01-31 13:20:54.619415935
3,2.78,-73.81181,40.63171,-73.81997,40.6243,8.59,1.0,0.5,0.17,0.5,0.0,10.76,5,2016-03-23 10:13:26.493319730
2,0.53,-73.86603,40.67646,-73.87241,40.69676,3.19,0.5,0.5,0.56,0.5,0.0,5.25,5,2016-01-17 08:03:26.050564256
1,1.7,-74.0079,40.76912,-73.9924,40.77449,6.01,0.0,0.5,1.02,4.26,0.0,11.78,2,2016-02-27 03:26:35.704811105
2,5.08,-74.00273,40.76079,-73.95666,40.74072,12.47,0.0,0.5,1.43,0.5,0.0,14.89,3,2016-03-05 13:41:36.456722966
1,1.76,-73.88484,40.64709,-73.92733,40.60981,6.62,0.0,0.5,0.59,0.5,0.0,8.2,2,2016-02-04 18:06:38.103188803
2,0.1,-73.85182,40.56315,-73.81289,40.61928,2.83,0.0,0.5,0.32,0.5,0.0,4.15,5,2016-02-27 11:16:31.289621835
1,2.99,-73.80643,40.64402,-73.73776,40.66582,8.52,0.0,0.5,1.21,4.37,0.0,14.6,3,2016-03-04 21:55:49.208077592
3,1.59,-74.00447,40.77122,-73.98744,40.77666,5.53,0.0,0.5,0.5,0.5,0.0,7.03,1,2016-01-16 19:12:02.146706195
2,0.71,-73.99837,40.75361,-74.06419,40.73597,4.25,0.0,0.5,0.69,0.5,0.3,6.24,4,2016-01-11 12:06:14.986383688
3,2.49,-73.8161,40.64464,-73.81826,40.68598,7.52,2.0,0.5,0.15,0.5,0.0,10.67,2,2016-01-10 10:32:51.302840453
2,1.7,-73.99807,40.76441,-73.98024,40.7747,6.3,0.0,0.5,1.05,0.5,0.0,8.35,5,2016-02-29 11:06:43.314707213
3,1.09,-73.98998,40.78342,-73.99679,40.75651,4.29,1.0,0.5,0.83,0.5,0.0,7.12,3,2016-03-11 08:25:52.102309312
1,0.85,-73.81064,40.65215,-73.81787,40.60826,3.94,0.5,0.5,0.32,0.5,0.0,5.77,2,2016-01-06 14:17:13.331122378
1,4.2,-73.97975,40.73297,-73.8793,40.75487,10.29,0.0,0.5,1.76,0.5,0.0,13.05,1,2016-01-17 23:40:11.488806850
1,3.11,-73.96494,40.78219,-73.90711,40.86428,8.02,0.5,0.5,1.07,0.5,0.0,10.58,2,2016-02-19 14:57:23.227437042
3,0.47,-74.00076,40.57281,-73.99316,40.5582,3.31,0.5,0.5,0.42,0.5,0.0,5.23,4,2016-01-25 17:32:20.147838857
3,0.68,-73.92355,40.70187,-73.92443,40.72551,4.12,1.0,0.5,0.7,0.5,0.0,6.83,2,2016-03-28 16:36:15.958395471
3,1.18,-73.97531,40.72801,-73.95661,40.73497,5.15,0.5,0.5,0.1,0.5,0.3,7.05,1,2016-02-11 21:03:47.353420935
3,2.86,-74.00302,40.74668,-74.00981,40.79324,8.05,2.0,0.5,0.84,0.5,0.3,12.2,2,2016-02-28 13:31:08.647351078
1,1.69,-73.99406,40.79852,-74.03451,40.84637,5.64,0.0,0.5,0.11,0.5,0.0,6.76,1,2016-02-23 08:32:50.853929346
3,0.65,-73.9742,40.73583,-73.95336,40.78584,3.81,2.0,0.5,0.32,0.5,0.0,7.13,5,2016-01-12 09:35:57.777210764
3,0.66,-74.03952,40.64658,-74.03975,40.68375,3.83,0.0,0.5,0.1,0.5,0.3,5.23,3,2016-03-29 14:46:34.999275368
1,0.7,-73.9679,40.7423,-73.85498,40.7965,3.95,2.0,0.5,0.4,0.5,0.0,7.35,5,2016-02-22 15:50:49.344069314
2,1.48,-73.84998,40.62143,-73.87913,40.64805,4.97,2.0,0.5,0.56,0.5,0.0,8.53,4,2016-01-29 10:16:57.502484840
1,0.15,-73.78817,40.63706,-73.79511,40.65596,2.07,2.0,0.5,0.1,4.63,0.0,9.3,5,2016-01-02 19:30:19.699208877
1,0.77,-73.80478,40.6361,-73.78355,40.65813,4.5,0.5,0.5,0.1,0.5,0.0,6.1,4,2016-02-25 07:42:07.648093542
2,1.21,-74.02014,40.59288,-73.98709,40.66422,5.11,0.5,0.5,0.1,0.5,0.0,6.71,3,2016-01-06 15:52:12.771111580
3,8.79,-73.80753,40.79558,-73.79325,40.78564,19.89,0.0,0.5,0.4,0.5,0.0,21.29,4,2016-02-01 23:35:48.618573622
3,4.48,-73.78656,40.64669,-73.81999,40.62428,11.75,2.0,0.5,0.24,2.97,0.0,17.46,5,2016-03-26 13:51:37.993419181
1,0.86,-73.85104,40.71393,-73.85235,40.70552,3.75,1.0,0.5,0.54,0.5,0.0,6.28,5,2016-03-01 11:02:20.338742078
3,2.91,-74.00328,40.78275,-74.04592,40.80737,8.4,0.0,0.5,1.06,0.5,0.0,10.46,4,2016-03-30 04:56:18.610040611
2,0.13,-73.87736,40.78877,-73.85867,40.78417,2.66,1.0,0.5,0.28,0.5,0.0,4.94,3,2016-03-30 11:18:03.290023581
2,1.03,-73.97436,40.75141,-73.92098,40.79627,4.36,0.5,0.5,0.83,4.14,0.3,10.63,3,2016-02-25 03:03:43.897514941
2,0.25,-73.77474,40.65717,-73.76104,40.64784,3.3,0.0,0.5,0.1,0.5,0.0,4.4,2,2016-02-03 08:00:51.285785541
2,0.3,-73.8719,40.63922,-73.8777,40.63861,3.59,1.0,0.5,0.49,0.5,0.0,6.08,5,2016-01-23 11:00:56.737345533
1,0.79,-73.9789,40.73468,-74.04785,40.75145,4.12,0.0,0.5,0.1,0.5,0.0,5.22,2,2016-01-31 18:12:01.735339977
2,1.48,-73.78488,40.64309,-73.78643,40.70233,5.77,2.0,0.5,0.12,0.5,0.0,8.88,2,2016-03-28 21:55:02.039646916
2,0.91,-73.90066,40.67415,-73.98543,40.72125,4.87,0.0,0.5,0.63,0.5,0.3,6.8,2,2016-01-02 12:50:14.003654685
2,3.52,-73.87323,40.64746,-73.95934,40.62497,9.16,0.5,0.5,0.18,3.44,0.0,13.78,5,2016-03-22 19:18:42.788843213
2,0.14,-73.90774,40.76946,-74.00138,40.82411,2.68,0.0,0.5,0.39,0.5,0.0,4.07,4,2016-01-25 22:40:09.678721419
2,0.12,-73.75742,40.63718,-73.778,40.64278,2.31,0.5,0.5,0.36,0.5,0.0,4.17,1,2016-01-29 01:34:29.097626226
2,0.94,-73.99337,40.75061,-73.97745,40.77143,4.73,0.5,0.5,0.25,3.48,0.0,9.46,2,2016-03-16 22:51:07.510010265
1,3.29,-73.76021,40.6558,-73.82834,40.69599,9.03,1.0,0.5,1.12,0.5,0.0,12.15,4,2016-01-05 17:14:55.562504867
2,0.36,-74.01814,40.58841,-74.00924,40.64234,2.95,0.5,0.5,0.1,0.5,0.0,4.55,2,2016-01-03 20:41:48.911343430
3,0.1,-74.00988,40.78385,-74.02901,40.72702,3.18,0.5,0.5,0.43,0.5,0.0,5.11,3,2016-01-29 19:38:19.911512270
2,0.61,-73.90798,40.7282,-73.901,40.77527,3.96,1.0,0.5,0.48,0.5,0.0,6.44,5,2016-03-06 20:36:43.983856581
3,5.58,-73.77339,40.6354,-73.82683,40.58173,13.96,0.5,0.5,2.26,2.95,0.0,20.17,4,2016-02-13 21:26:20.108307361
3,0.1,-73.89543,40.59512,-73.92728,40.59495,3.43,1.0,0.5,0.32,0.5,0.0,5.75,2,2016-01-13 15:59:25.375241879
3,3.1,-73.81348,40.63111,-73.84151,40.7161,9.12,1.0,0.5,1.66,0.5,0.3,13.08,2,2016-02-27 01:59:03.744341295
2,2.83,-73.75286,40.63489,-73.70172,40.6395,8.62,2.0,0.5,0.98,0.5,0.0,12.6,3,2016-01-17 18:51:48.667082908
2,2.06,-73.97479,40.72836,-73.96459,40.67561,6.17,1.0,0.5,1.17,0.5,0.0,9.34,2,2016-02-29 14:32:05.916076464
2,0.62,-73.97454,40.74856,-73.93148,40.81281,3.42,1.0,0.5,0.63,0.5,0.0,6.05,4,2016-02-25 13:22:05.633978653
1,0.3,-73.997,40.76366,-74.02741,40.84782,2.6,2.0,0.5,0.33,0.5,0.0,5.93,2,2016-01-08 08:37:33.692567054
1,0.25,-73.91541,40.7288,-73.85511,40.74535,2.27,0.0,0.5,0.33,4.16,0.0,7.26,2,2016-01-22 06:19:45.047107819
2,0.9,-73.9728,40.7874,-73.96882,40.77905,4.19,0.0,0.5,0.71,0.5,0.0,5.9,2,2016-03-10 15:29:29.946843131
3,3.08,-73.75014,40.64465,-73.71258,40.61093,9.43,2.0,0.5,0.98,0.5,0.3,13.71,3,2016-02-28 02:29:54.033894736
1,1.34,-73.80926,40.76626,-73.83401,40.77005,5.42,0.5,0.5,0.33,4.88,0.0,11.63,3,2016-02-16 12:29:48.868801450
2,1.88,-73.94994,40.75256,-73.90976,40.72581,6.79,0.0,0.5,0.51,0.5,0.0,8.3,2,2016-03-12 00:24:18.648603619
1,0.64,-73.81914,40.6504,-73.81031,40.68306,3.26,0.0,0.5,0.1,0.5,0.0,4.36,1,2016-03-12 19:37:56.056734348
1,0.1,-73.9,40.73998,-73.868,40.75859,3.15,2.0,0.5,0.1,0.5,0.0,6.25,1,2016-01-24 21:45:06.339057518
1,0.17,-73.97286,40.79265,-73.98203,40.78185,2.57,0.5,0.5,0.1,0.5,0.0,4.17,5,2016-03-06 13:25:08.673719130
